Course,Section,Faculty,Capacity,Timing
CE7101,2,MRMK,0/40,ST 10:10 AM - 11:40 AM
CE7101,3,TAJWAR,0/40,MW 01:30 PM - 03:00 PM
CE7102,1,TAJWAR,0/30,W 10:10 AM - 12:10 PM
CE7102,2,MNZ,0/30,R 01:30 PM - 03:30 PM
CE7102,3,MNZ,0/30,R 03:31 PM - 05:30 PM
CE7103,1,MRMK,0/30,ST 11:50 AM - 01:20 PM
CE7103,1,MRMK,0/30,R 12:00 PM - 02:00 PM
CE7103,2,TAJWAR,0/30,ST 10:10 AM - 11:40 AM
CE7103,2,TAJWAR,0/30,R 10:01 AM - 11:49 AM
CE7200,1,MRMK,0/30,M 01:00 PM - 03:00 PM
CE7200,2,JTH,0/30,W 08:00 AM - 10:00 AM
CE7201,1,DMTS,0/30,M 03:10 PM - 05:10 PM
CE7201,1,DMTS,0/30,ST 03:10 PM - 04:40 PM
CE7201,2,FYH,0/30,ST 08:30 AM - 10:00 AM
CE7201,2,FYH,0/30,T 03:10 PM - 05:10 PM
CE7201,3,MRMK,0/30,MW 10:10 AM - 11:40 AM
CE7201,3,MRMK,0/30,S 03:10 PM - 05:10 PM
CE7203,1,JTH,0/40,SR 08:30 AM - 10:00 AM
CE7203,2,DMRN,0/40,SR 03:10 PM - 04:40 PM
CE7208,1,SAIFUL,0/40,S 11:50 AM - 01:50 PM
CE7208,2,JTH,0/40,S 10:10 AM - 12:10 PM
CE7211,1,DMNH,0/30,MW 10:10 AM - 11:40 AM
CE7211,1,TAJWAR,0/30,R 01:30 PM - 03:30 PM
CE7211,2,EIB,0/30,R 08:00 AM - 10:00 AM
CE7211,2,EIB,0/30,TR 10:10 AM - 11:40 AM
CE7213,1,FYH,0/40,MW 11:50 AM - 01:20 PM
CE7213,2,FYH,0/40,SR 10:10 AM - 11:40 AM
CE7227,1,DMKT,0/30,M 08:00 AM - 10:00 AM
CE7227,1,DMKT,0/30,TR 11:50 AM - 01:20 PM
CE7227,2,JTH,0/30,MW 01:30 PM - 03:00 PM
CE7227,2,JTH,0/30,T 10:10 AM - 12:10 PM
CE7261,1,KASB,0/30,S 01:30 PM - 04:30 PM
CE7261,1,KASB,0/30,TR 11:50 AM - 01:20 PM
CE7261,2,SADIK,0/30,ST 08:30 AM - 10:00 AM
CE7261,2,SADIK,0/30,W 12:00 PM - 02:00 PM
CE7410,1,DMNH,0/30,T 08:00 AM - 10:00 AM
CE7411,1,DMTS,0/40,MW 10:10 AM - 11:40 AM
CE7412,1,DMNH,0/30,T 01:30 PM - 04:30 PM
CE7417,1,SAIFUL,0/40,R 03:10 PM - 05:10 PM
INF7101,1,DDB,0/40,MW 08:30 AM - 10:00 AM
INF7101,2,DDB,0/40,MW 11:50 AM - 01:20 PM
INF7102,1,ARSN,0/40,S 10:10 AM - 11:40 AM
INF7102,1,ARSN,0/40,R 10:10 AM - 11:40 AM
INF7102,2,ARSN,0/40,R 01:30 PM - 03:00 PM
INF7102,2,ARSN,0/40,S 01:30 PM - 03:00 PM
INF7102,3,AIA,0/40,ST 11:50 AM - 01:20 PM
INF7103,1,KMGH,0/40,SR 10:10 AM - 11:40 AM
INF7103,2,KMGH,0/40,SR 08:30 AM - 10:00 AM
INF7104,1,TBA,0/40,ST 03:10 PM - 04:40 PM
INF7104,2,HNI,0/40,T 11:50 AM - 01:20 PM
INF7104,2,HNI,0/40,R 11:50 AM - 01:20 PM
INF7104,3,HNI,0/40,MW 03:10 PM - 04:40 PM
INF7105,1,ASHIK,0/40,ST 04:50 PM - 06:20 PM
INF7105,2,ASHIK,0/40,S 03:10 PM - 04:40 PM
INF7105,2,ASHIK,0/40,R 03:10 PM - 04:40 PM
INF7107,1,NAZMUL,0/40,S 01:30 PM - 03:00 PM
INF7107,1,NAZMUL,0/40,R 01:30 PM - 03:00 PM
INF7107,2,NAZMUL,0/40,R 03:10 PM - 04:40 PM
INF7107,2,NAZMUL,0/40,S 03:10 PM - 04:40 PM
INF7202,1,ARSN,0/40,MW 10:10 AM - 11:40 AM
INF7202,2,ARSN,0/40,MW 01:30 PM - 03:00 PM
INF7202,3,RAISA,0/40,ST 04:50 PM - 06:20 PM
INF7207,1,RAISA,0/40,MW 08:30 AM - 10:00 AM
INF7207,2,RAISA,0/40,SR 03:10 PM - 04:40 PM
INF7208,1,DMRZ,0/40,MW 03:10 PM - 04:40 PM
INF7208,2,DMRZ,0/40,MW 04:50 PM - 06:20 PM
INF7209,1,RRN,0/40,ST 03:10 PM - 04:40 PM
INF7209,2,ASHIK,0/40,MW 11:50 AM - 01:20 PM
INF7209,3,ASHIK,0/40,MW 04:50 PM - 06:20 PM
INF7210,1,MNM,0/40,MW 03:10 PM - 04:40 PM
INF7303,1,TBA,0/40,ST 11:50 AM - 01:20 PM
INF7303,2,HNI,0/40,S 03:10 PM - 04:40 PM
INF7303,2,HNI,0/40,T 03:10 PM - 04:40 PM
INF7304,1,DDB,0/40,ST 10:10 AM - 11:40 AM
INF7304,2,DMSL,0/40,MW 01:30 PM - 03:00 PM
INF7306,1,RRN,0/40,MW 10:10 AM - 11:40 AM
INF7307,1,MNM,0/30,MW 01:30 PM - 03:00 PM
INF7307,1,MNM,0/30,R 08:00 AM - 10:00 AM
INF7308,1,RRN,0/30,R 10:10 AM - 12:10 PM
INF7308,1,RRN,0/30,T 10:10 AM - 11:40 AM
INF7308,1,RRN,0/30,S 10:10 AM - 11:40 AM
INF7308,2,AIA,0/30,ST 03:10 PM - 04:40 PM
INF7308,2,AIA,0/30,R 10:10 AM - 12:10 PM
INF7402,1,HNI,0/30,R 01:30 PM - 03:30 PM
INF7402,1,HNI,0/30,MW 11:50 AM - 01:20 PM
INF7403,1,DMSL,0/30,SR 10:10 AM - 11:40 AM
INF7403,1,DMSL,0/30,M 10:10 AM - 12:10 PM
INF7403,2,DMSL,0/30,W 10:10 AM - 12:10 PM
INF7403,2,DMSL,0/30,SR 11:50 AM - 01:20 PM
ISL307,1,MNM,0/40,MW 03:10 PM - 04:40 PM
ISL310,1,RRN,0/30,S 10:10 AM - 11:40 AM
ISL310,1,RRN,0/30,R 10:10 AM - 12:10 PM
ISL310,1,RRN,0/30,T 10:10 AM - 11:40 AM
ISL310,2,AIA,0/30,ST 03:10 PM - 04:40 PM
ISL310,2,AIA,0/30,R 10:10 AM - 12:10 PM
ISL311,1,DMRZ,0/40,MW 03:10 PM - 04:40 PM
ISL311,2,DMRZ,0/40,MW 04:50 PM - 06:20 PM
ISL401,1,RRN,0/40,MW 01:30 PM - 03:00 PM
ISL403,1,TBA,0/40,ST 03:10 PM - 04:40 PM
ISL403,2,HNI,0/40,T 11:50 AM - 01:20 PM
ISL403,2,HNI,0/40,R 11:50 AM - 01:20 PM
ISL403,3,HNI,0/40,MW 03:10 PM - 04:40 PM
ISL406,1,HNI,0/30,MW 11:50 AM - 01:20 PM
ISL406,1,HNI,0/30,R 01:30 PM - 03:30 PM
ISL407,1,DMSL,0/30,M 10:10 AM - 12:10 PM
ISL407,1,DMSL,0/30,SR 10:10 AM - 11:40 AM
ISL407,2,DMSL,0/30,SR 11:50 AM - 01:20 PM
ISL407,2,DMSL,0/30,W 10:10 AM - 12:10 PM
ACT101,1,DACY,0/30,MW 11:50 AM - 01:20 PM
ACT101,2,DACY,0/30,MW 01:30 PM - 03:00 PM
ACT101,3,THD,0/30,T 08:30 AM - 10:00 AM
ACT101,3,THD,0/30,R 08:30 AM - 10:00 AM
ACT101,4,NHN,0/30,TR 03:10 PM - 04:40 PM
ACT101,5,NHN,0/30,TR 04:50 PM - 06:20 PM
ACT101,6,RHM,0/30,S 08:30 AM - 10:00 AM
ACT101,6,RHM,0/30,R 08:30 AM - 10:00 AM
ACT101,7,TOMA,0/30,MW 03:10 PM - 04:40 PM
ACT101,8,TOMA,0/30,T 03:10 PM - 04:40 PM
ACT101,8,TOMA,0/30,R 03:10 PM - 04:40 PM
ACT101,9,NAMIRAH,0/30,MW 04:50 PM - 06:20 PM
ACT101,10,NAMIRAH,0/30,SR 04:50 PM - 06:20 PM
ACT101,11,TBA,0/30,MW 04:50 PM - 06:20 PM
ACT101,12,TBA,0/30,MW 01:30 PM - 03:00 PM
ACT101,13,TBA,0/30,MW 03:10 PM - 04:40 PM
ACT201,1,MRDI,0/30,MW 11:50 AM - 01:20 PM
ACT201,2,ZMD,0/30,MW 08:30 AM - 10:00 AM
ACT201,3,ZMD,0/30,MW 10:10 AM - 11:40 AM
ACT201,4,ZMD,0/30,TR 10:10 AM - 11:40 AM
ACT201,5,THD,0/30,MW 10:10 AM - 11:40 AM
ACT201,6,THD,0/30,MW 01:30 PM - 03:00 PM
ACT201,7,NHN,0/30,MW 03:10 PM - 04:40 PM
ACT201,8,NHN,0/30,MW 04:50 PM - 06:20 PM
ACT201,9,TOMA,0/30,MW 11:50 AM - 01:20 PM
ACT201,10,TOMA,0/30,ST 04:50 PM - 06:20 PM
ACT201,11,NAMIRAH,0/30,TR 01:30 PM - 03:00 PM
ACT201,12,NAMIRAH,0/30,MW 01:30 PM - 03:00 PM
ACT201,13,DMMNR,0/30,MW 08:30 AM - 10:00 AM
ACT201,14,DMMNR,0/30,MW 10:10 AM - 11:40 AM
ACT201,15,TBA,0/30,S 03:10 PM - 04:40 PM
ACT201,15,TBA,0/30,R 03:10 PM - 04:40 PM
ACT201,16,TBA,0/30,S 04:50 PM - 06:20 PM
ACT201,16,TBA,0/30,T 04:50 PM - 06:20 PM
ACT311,1,RHM,0/30,ST 10:10 AM - 11:40 AM
ACT311,2,RHM,0/30,MW 10:10 AM - 11:40 AM
ACT311,3,DMJS,0/30,MW 10:10 AM - 11:40 AM
ACT311,4,DMJS,0/30,MW 11:50 AM - 01:20 PM
ACT411,1,DACY,0/30,ST 11:50 AM - 01:20 PM
ACT411,2,MRDI,0/30,ST 11:50 AM - 01:20 PM
ACT411,3,MRDI,0/30,ST 03:10 PM - 04:40 PM
ACT421,1,THD,0/30,T 10:10 AM - 11:40 AM
ACT421,1,THD,0/30,R 10:10 AM - 11:40 AM
ACT425,1,AKMAZ,0/30,MW 08:30 AM - 10:00 AM
ACT425,2,AKMAZ,0/30,MW 10:10 AM - 11:40 AM
ACT437,1,ZMD,0/30,TR 08:30 AM - 10:00 AM
ACT440,1,NCS,0/30,MW 11:50 AM - 01:20 PM
ACT441,1,NCS,0/30,TR 08:30 AM - 10:00 AM
ACT478,1,NCS,0/30,TR 10:10 AM - 11:40 AM
ACT7101,1,DACY,0/30,MW 11:50 AM - 01:20 PM
ACT7101,2,DACY,0/30,MW 01:30 PM - 03:00 PM
ACT7101,3,THD,0/30,R 08:30 AM - 10:00 AM
ACT7101,3,THD,0/30,T 08:30 AM - 10:00 AM
ACT7101,4,NHN,0/30,TR 03:10 PM - 04:40 PM
ACT7101,5,NHN,0/30,TR 04:50 PM - 06:20 PM
ACT7101,6,RHM,0/30,S 08:30 AM - 10:00 AM
ACT7101,6,RHM,0/30,R 08:30 AM - 10:00 AM
ACT7101,7,TOMA,0/30,MW 03:10 PM - 04:40 PM
ACT7101,8,TOMA,0/30,R 03:10 PM - 04:40 PM
ACT7101,8,TOMA,0/30,T 03:10 PM - 04:40 PM
ACT7101,9,NAMIRAH,0/30,MW 04:50 PM - 06:20 PM
ACT7101,10,NAMIRAH,0/30,SR 04:50 PM - 06:20 PM
ACT7101,11,TBA,0/30,MW 04:50 PM - 06:20 PM
ACT7101,12,TBA,0/30,MW 01:30 PM - 03:00 PM
ACT7101,13,TBA,0/30,MW 03:10 PM - 04:40 PM
ACT7201,1,MRDI,0/30,MW 11:50 AM - 01:20 PM
ACT7201,2,ZMD,0/30,MW 08:30 AM - 10:00 AM
ACT7201,3,ZMD,0/30,MW 10:10 AM - 11:40 AM
ACT7201,4,ZMD,0/30,TR 10:10 AM - 11:40 AM
ACT7201,5,THD,0/30,MW 10:10 AM - 11:40 AM
ACT7201,6,THD,0/30,MW 01:30 PM - 03:00 PM
ACT7201,7,NHN,0/30,MW 03:10 PM - 04:40 PM
ACT7201,8,NHN,0/30,MW 04:50 PM - 06:20 PM
ACT7201,9,TOMA,0/30,MW 11:50 AM - 01:20 PM
ACT7201,10,TOMA,0/30,ST 04:50 PM - 06:20 PM
ACT7201,11,NAMIRAH,0/30,TR 01:30 PM - 03:00 PM
ACT7201,12,NAMIRAH,0/30,MW 01:30 PM - 03:00 PM
ACT7201,13,DMMNR,0/30,MW 08:30 AM - 10:00 AM
ACT7201,14,DMMNR,0/30,MW 10:10 AM - 11:40 AM
ACT7201,15,TBA,0/30,S 03:10 PM - 04:40 PM
ACT7201,15,TBA,0/30,R 03:10 PM - 04:40 PM
ACT7201,16,TBA,0/30,S 04:50 PM - 06:20 PM
ACT7201,16,TBA,0/30,T 04:50 PM - 06:20 PM
BUS101,1,MOKTAR,0/30,MW 01:30 PM - 03:00 PM
BUS101,2,MOKTAR,0/30,MW 03:10 PM - 04:40 PM
BUS101,3,MAHN,0/30,ST 03:10 PM - 04:40 PM
BUS101,4,MAHN,0/30,ST 04:50 PM - 06:20 PM
BUS101,5,SHARIFUL,0/30,ST 08:30 AM - 10:00 AM
BUS101,6,SHARIFUL,0/30,ST 10:10 AM - 11:40 AM
BUS101,7,TMJ,0/30,ST 08:30 AM - 10:00 AM
BUS101,8,TMJ,0/30,ST 10:10 AM - 11:40 AM
BUS101,9,HSM,0/30,MW 03:10 PM - 04:40 PM
BUS101,10,HSM,0/30,MW 04:50 PM - 06:20 PM
BUS101,11,TBA,0/30,MW 04:50 PM - 06:20 PM
BUS101,12,TBA,0/30,MW 10:10 AM - 11:40 AM
BUS231,1,KB,0/30,MW 03:10 PM - 04:40 PM
BUS231,2,KB,0/30,TR 03:10 PM - 04:40 PM
BUS231,3,FZK,0/30,S 01:30 PM - 03:00 PM
BUS231,3,FZK,0/30,R 01:30 PM - 03:00 PM
BUS231,4,ASIFSAMI,0/30,MW 08:30 AM - 10:00 AM
BUS231,5,ASIFSAMI,0/30,SR 08:30 AM - 10:00 AM
BUS231,6,JMA,0/30,MW 01:30 PM - 03:00 PM
BUS231,7,JMA,0/30,SR 01:30 PM - 03:00 PM
BUS231,8,DMFI,0/30,SR 08:30 AM - 10:00 AM
BUS231,9,DMFI,0/30,SR 10:10 AM - 11:40 AM
BUS231,10,NSN,0/30,ST 03:10 PM - 04:40 PM
BUS231,11,NSN,0/30,ST 04:50 PM - 06:20 PM
BUS231,12,TBA,0/30,T 03:10 PM - 04:40 PM
BUS231,12,TBA,0/30,R 03:00 PM - 04:40 PM
BUS231,13,TBA,0/30,R 03:10 PM - 04:40 PM
BUS231,13,TBA,0/30,T 03:10 PM - 04:40 PM
BUS361,1,MHSL,0/30,S 08:30 AM - 10:00 AM
BUS361,1,MHSL,0/30,T 08:30 AM - 10:00 AM
BUS361,2,MHSL,0/30,ST 01:30 PM - 03:00 PM
BUS361,3,MN,0/30,MW 11:50 AM - 01:20 PM
BUS361,4,MN,0/30,T 11:50 AM - 01:20 PM
BUS361,4,MN,0/30,R 11:50 AM - 01:20 PM
BUS361,5,TBA,0/30,MW 04:50 PM - 06:20 PM
BUS361,6,TBA,0/30,MW 04:50 PM - 06:20 PM
BUS361,7,NAA,0/30,T 01:30 PM - 03:00 PM
BUS361,7,NAA,0/30,R 01:30 PM - 03:00 PM
BUS361,8,TBA,0/30,TR 01:30 PM - 03:00 PM
BUS498,1,TBA,0/30,A 01:30 PM - 03:00 PM
BUS499,1,TBA,0/30,A 01:30 PM - 03:00 PM
BUS7231,1,KB,0/30,MW 03:10 PM - 04:40 PM
BUS7231,2,KB,0/30,TR 03:10 PM - 04:40 PM
BUS7231,3,FZK,0/30,S 01:30 PM - 03:00 PM
BUS7231,3,FZK,0/30,R 01:30 PM - 03:00 PM
BUS7231,4,ASIFSAMI,0/30,MW 08:30 AM - 10:00 AM
BUS7231,5,ASIFSAMI,0/30,SR 08:30 AM - 10:00 AM
BUS7231,6,JMA,0/30,MW 01:30 PM - 03:00 PM
BUS7231,7,JMA,0/30,SR 01:30 PM - 03:00 PM
BUS7231,8,DMFI,0/30,SR 08:30 AM - 10:00 AM
BUS7231,9,DMFI,0/30,SR 10:10 AM - 11:40 AM
BUS7231,10,NSN,0/30,ST 03:10 PM - 04:40 PM
BUS7231,11,NSN,0/30,ST 04:50 PM - 06:20 PM
BUS7231,12,TBA,0/30,R 03:00 PM - 04:40 PM
BUS7231,12,TBA,0/30,T 03:10 PM - 04:40 PM
BUS7231,13,TBA,0/30,T 03:10 PM - 04:40 PM
BUS7231,13,TBA,0/30,R 03:10 PM - 04:40 PM
BUS7361,1,MHSL,0/30,S 08:30 AM - 10:00 AM
BUS7361,1,MHSL,0/30,T 08:30 AM - 10:00 AM
BUS7361,2,MHSL,0/30,ST 01:30 PM - 03:00 PM
BUS7361,3,MN,0/30,MW 11:50 AM - 01:20 PM
BUS7361,4,MN,0/30,R 11:50 AM - 01:20 PM
BUS7361,4,MN,0/30,T 11:50 AM - 01:20 PM
BUS7361,5,TBA,0/30,MW 04:50 PM - 06:20 PM
BUS7361,6,TBA,0/30,MW 04:50 PM - 06:20 PM
BUS7361,7,NAA,0/30,R 01:30 PM - 03:00 PM
BUS7361,7,NAA,0/30,T 01:30 PM - 03:00 PM
BUS7361,8,TBA,0/30,TR 01:30 PM - 03:00 PM
ESR7101,1,KB,0/30,MW 11:50 AM - 01:20 PM
ESR7101,2,KB,0/30,ST 11:50 AM - 01:20 PM
ESR7101,3,MSHS,0/30,MW 08:30 AM - 10:00 AM
ESR7101,4,MSHS,0/30,MW 10:10 AM - 11:40 AM
ESR7101,5,USN,0/30,S 10:10 AM - 11:40 AM
ESR7101,5,USN,0/30,R 10:10 AM - 11:40 AM
ESR7101,6,USN,0/30,MW 01:30 PM - 03:00 PM
ESR7101,7,TNI,0/30,MW 03:10 PM - 04:40 PM
ESR7101,8,TNI,0/30,TR 03:10 PM - 04:40 PM
ESR7101,9,KAWSAR,0/30,SR 01:30 PM - 03:00 PM
ESR7101,10,KAWSAR,0/30,TR 04:50 PM - 06:20 PM
ESR7101,11,TBA,0/30,S 08:30 AM - 10:00 AM
ESR7101,11,TBA,0/30,R 08:30 AM - 10:00 AM
ESR7101,12,TBA,0/30,SR 04:50 PM - 06:20 PM
FIN101,1,MNS,0/30,MW 03:10 PM - 04:40 PM
FIN101,2,DSBA,0/30,ST 10:10 AM - 11:40 AM
FIN101,3,DSBA,0/30,ST 11:50 AM - 01:20 PM
FIN101,4,NBR,0/30,S 01:30 PM - 03:00 PM
FIN101,4,NBR,0/30,R 01:30 PM - 03:00 PM
FIN101,5,MMUF,0/30,MW 08:30 AM - 10:00 AM
FIN101,6,MMUF,0/30,R 10:10 AM - 11:40 AM
FIN101,6,MMUF,0/30,S 10:10 AM - 11:40 AM
FIN101,7,RJ,0/30,MW 01:30 PM - 03:00 PM
FIN101,8,NJAHAN,0/30,SR 03:10 PM - 04:40 PM
FIN101,9,NJAHAN,0/30,MW 01:30 PM - 03:00 PM
FIN101,10,MFM,0/30,MW 08:30 AM - 10:00 AM
FIN101,11,MFM,0/30,MW 11:50 AM - 01:20 PM
FIN101,12,ZZH,0/30,MW 03:10 PM - 04:40 PM
FIN101,13,ZZH,0/30,MW 04:50 PM - 06:20 PM
FIN101,14,NJAHAN,0/30,MW 04:50 PM - 06:20 PM
FIN101,15,TBA,0/30,S 03:10 PM - 04:40 PM
FIN101,15,TBA,0/30,R 03:10 PM - 04:40 PM
FIN101,16,TBA,0/30,MW 04:50 PM - 06:20 PM
FIN201,1,DSBA,0/30,MW 11:50 AM - 01:20 PM
FIN201,2,LVD,0/30,SR 01:30 PM - 03:00 PM
FIN201,3,NBR,0/30,TR 04:50 PM - 06:20 PM
FIN201,4,NBR,0/30,MW 03:10 PM - 04:40 PM
FIN201,5,MMUF,0/30,T 08:30 AM - 10:00 AM
FIN201,5,MMUF,0/30,R 08:30 AM - 10:00 AM
FIN201,6,RJ,0/30,TR 01:30 PM - 03:00 PM
FIN201,7,RJ,0/30,SR 04:50 PM - 06:20 PM
FIN201,8,NJAHAN,0/30,TR 04:50 PM - 06:20 PM
FIN201,9,MFM,0/30,S 03:10 PM - 04:40 PM
FIN201,9,MFM,0/30,R 03:10 PM - 04:40 PM
FIN201,10,ZZH,0/30,SR 08:30 AM - 10:00 AM
FIN201,11,ZZH,0/30,SR 10:10 AM - 11:40 AM
FIN201,12,MFM,0/30,TR 04:50 PM - 06:20 PM
FIN201,13,TBA,0/30,SR 04:50 PM - 06:20 PM
FIN201,14,TBA,0/30,T 01:30 PM - 03:00 PM
FIN201,14,TBA,0/30,R 01:30 PM - 03:00 PM
FIN335,1,MNS,0/30,T 10:10 AM - 11:40 AM
FIN335,1,MNS,0/30,S 10:10 AM - 11:40 AM
FIN335,2,MNS,0/30,R 01:30 PM - 03:00 PM
FIN335,2,MNS,0/30,S 01:30 PM - 03:00 PM
FIN335,3,MMUF,0/30,MW 10:10 AM - 11:40 AM
FIN335,4,RJ,0/30,SR 03:10 PM - 04:40 PM
FIN350,1,LVD,0/30,T 10:10 AM - 11:40 AM
FIN350,1,LVD,0/30,R 10:10 AM - 11:40 AM
FIN380,1,ARIFUL,0/30,TR 03:10 PM - 04:40 PM
FIN408,1,QSS,0/30,MW 08:30 AM - 10:00 AM
FIN410,1,QSS,0/30,TR 08:30 AM - 10:00 AM
FIN425,1,LVD,0/30,MW 10:10 AM - 11:40 AM
FIN425,2,MRM,0/30,ST 10:10 AM - 11:40 AM
FIN430,1,LVD,0/30,MW 01:30 PM - 03:00 PM
FIN435,1,TAC,0/30,ST 01:30 PM - 03:00 PM
FIN435,2,DSBA,0/30,MW 10:10 AM - 11:40 AM
FIN465,1,TAC,0/30,MW 01:30 PM - 03:00 PM
FIN7101,1,MNS,0/30,MW 03:10 PM - 04:40 PM
FIN7101,2,DSBA,0/30,ST 10:10 AM - 11:40 AM
FIN7101,3,DSBA,0/30,ST 11:50 AM - 01:20 PM
FIN7101,4,NBR,0/30,S 01:30 PM - 03:00 PM
FIN7101,4,NBR,0/30,R 01:30 PM - 03:00 PM
FIN7101,5,MMUF,0/30,MW 08:30 AM - 10:00 AM
FIN7101,6,MMUF,0/30,S 10:10 AM - 11:40 AM
FIN7101,6,MMUF,0/30,R 10:10 AM - 11:40 AM
FIN7101,7,RJ,0/30,MW 01:30 PM - 03:00 PM
FIN7101,8,NJAHAN,0/30,SR 03:10 PM - 04:40 PM
FIN7101,9,NJAHAN,0/30,MW 01:30 PM - 03:00 PM
FIN7101,10,MFM,0/30,MW 08:30 AM - 10:00 AM
FIN7101,11,MFM,0/30,MW 11:50 AM - 01:20 PM
FIN7101,12,ZZH,0/30,MW 03:10 PM - 04:40 PM
FIN7101,13,ZZH,0/30,MW 04:50 PM - 06:20 PM
FIN7101,14,NJAHAN,0/30,MW 04:50 PM - 06:20 PM
FIN7101,15,TBA,0/30,S 03:10 PM - 04:40 PM
FIN7101,15,TBA,0/30,R 03:10 PM - 04:40 PM
FIN7101,16,TBA,0/30,MW 04:50 PM - 06:20 PM
FIN7201,1,DSBA,0/30,MW 11:50 AM - 01:20 PM
FIN7201,2,LVD,0/30,SR 01:30 PM - 03:00 PM
FIN7201,3,NBR,0/30,TR 04:50 PM - 06:20 PM
FIN7201,4,NBR,0/30,MW 03:10 PM - 04:40 PM
FIN7201,5,MMUF,0/30,R 08:30 AM - 10:00 AM
FIN7201,5,MMUF,0/30,T 08:30 AM - 10:00 AM
FIN7201,6,RJ,0/30,TR 01:30 PM - 03:00 PM
FIN7201,7,RJ,0/30,SR 04:50 PM - 06:20 PM
FIN7201,8,NJAHAN,0/30,TR 04:50 PM - 06:20 PM
FIN7201,9,MFM,0/30,S 03:10 PM - 04:40 PM
FIN7201,9,MFM,0/30,R 03:10 PM - 04:40 PM
FIN7201,10,ZZH,0/30,SR 08:30 AM - 10:00 AM
FIN7201,11,ZZH,0/30,SR 10:10 AM - 11:40 AM
FIN7201,12,MFM,0/30,TR 04:50 PM - 06:20 PM
FIN7201,13,TBA,0/30,SR 04:50 PM - 06:20 PM
FIN7201,14,TBA,0/30,T 01:30 PM - 03:00 PM
FIN7201,14,TBA,0/30,R 01:30 PM - 03:00 PM
HRM301,1,MARS,0/30,MW 03:10 PM - 04:40 PM
HRM301,2,MARS,0/30,ST 04:50 PM - 06:20 PM
HRM301,3,ADAS,0/30,MW 01:30 PM - 03:00 PM
HRM301,4,ADAS,0/30,SR 04:50 PM - 06:20 PM
HRM301,5,SHARNA,0/30,TR 04:50 PM - 06:20 PM
HRM301,6,SHARNA,0/30,MW 01:30 PM - 03:00 PM
HRM301,7,SHARNA,0/30,MW 04:50 PM - 06:20 PM
HRM301,8,TBA,0/30,MW 04:50 PM - 06:20 PM
HRM411,1,RUA,0/30,MW 11:50 AM - 01:20 PM
HRM411,2,TPE,0/30,S 11:50 AM - 01:20 PM
HRM411,2,TPE,0/30,T 11:50 AM - 01:20 PM
HRM412,1,LZ,0/30,ST 10:10 AM - 11:40 AM
HRM412,2,TPE,0/30,MW 11:50 AM - 01:20 PM
HRM413,1,RUA,0/30,MW 01:30 PM - 03:00 PM
HRM415,1,LZ,0/30,MW 11:50 AM - 01:20 PM
HRM415,2,SHARNA,0/30,SR 01:30 PM - 03:00 PM
HRM416,1,SVA,0/30,SR 01:30 PM - 03:00 PM
HRM417,1,ADAS,0/30,S 10:10 AM - 11:40 AM
HRM417,1,ADAS,0/30,T 10:10 AM - 11:40 AM
HRM418,1,LZ,0/30,MW 10:10 AM - 11:40 AM
HRM421,1,SVA,0/30,MW 03:10 PM - 04:40 PM
HRM424,1,ADAS,0/30,MW 10:10 AM - 11:40 AM
HRM7301,1,MARS,0/30,MW 03:10 PM - 04:40 PM
HRM7301,2,MARS,0/30,ST 04:50 PM - 06:20 PM
HRM7301,3,ADAS,0/30,MW 01:30 PM - 03:00 PM
HRM7301,4,ADAS,0/30,SR 04:50 PM - 06:20 PM
HRM7301,5,SHARNA,0/30,TR 04:50 PM - 06:20 PM
HRM7301,6,SHARNA,0/30,MW 01:30 PM - 03:00 PM
HRM7301,7,SHARNA,0/30,MW 04:50 PM - 06:20 PM
HRM7301,8,TBA,0/30,MW 04:50 PM - 06:20 PM
ITB301,1,JU,0/30,TR 10:10 AM - 11:40 AM
ITB301,2,JU,0/30,MW 03:10 PM - 04:40 PM
ITB301,3,MSHS,0/30,SR 03:10 PM - 04:40 PM
ITB301,4,TNI,0/30,MW 11:50 AM - 01:20 PM
ITB301,5,TNI,0/30,SR 04:50 PM - 06:20 PM
ITB301,6,JMA,0/30,MW 10:10 AM - 11:40 AM
ITB301,7,JMA,0/30,TR 10:10 AM - 11:40 AM
ITB301,8,TBA,0/30,MW 04:50 PM - 06:20 PM
ITB451,1,JU,0/30,MW 11:50 AM - 01:20 PM
ITB7301,1,JU,0/30,TR 10:10 AM - 11:40 AM
ITB7301,2,JU,0/30,MW 03:10 PM - 04:40 PM
ITB7301,3,MSHS,0/30,SR 03:10 PM - 04:40 PM
ITB7301,4,TNI,0/30,MW 11:50 AM - 01:20 PM
ITB7301,5,TNI,0/30,SR 04:50 PM - 06:20 PM
ITB7301,6,JMA,0/30,MW 10:10 AM - 11:40 AM
ITB7301,7,JMA,0/30,TR 10:10 AM - 11:40 AM
ITB7301,8,TBA,0/30,MW 04:50 PM - 06:20 PM
MGT101,1,MSHS,0/30,TR 04:50 PM - 06:20 PM
MGT101,2,USN,0/30,T 03:10 PM - 04:40 PM
MGT101,2,USN,0/30,R 03:10 PM - 04:40 PM
MGT101,3,USN,0/30,MW 11:50 AM - 01:20 PM
MGT101,4,KAWSAR,0/30,MW 11:50 AM - 01:20 PM
MGT101,5,KAWSAR,0/30,MW 03:10 PM - 04:40 PM
